Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.3723526484467486,-0.22499527973188022,-0.5312271324793999,-0.4662838700487771,-0.2928182649146102,1,4,5,1,1,0,1,2,36855.6
-0.5139816399139195,0.7238091900067374,-0.5638417982712088,0.16535060141149105,-0.2282639262944407,1,1,19,1,1,1,1,2,2492.47
0.6974479469714201,-0.8575315928909586,-0.3155753829818102,0.4697527563321022,0.9014369995585254,1,7,6,4,1,1,3,4,55746.59
-0.5410959711951262,0.7238091900067374,-0.5883413674658127,0.6280418768908198,-0.14757100301922885,1,8,12,1,1,1,1,6,1238.94
-0.48576060123348,-0.699397514601189,-0.5680381980325011,-0.2752715178360936,-0.058808787416495825,1,1,4,1,0,0,1,2,2230.0
-0.3074423715320751,-0.22499527973188022,-0.38037273223705964,-0.43546315186306517,-0.2766796802595678,1,3,11,1,0,1,1,2,8163.83
0.8310828654287956,0.7238091900067374,0.6543792236080785,0.021520583211502242,-0.25247180327700425,3,8,4,1,1,0,1,6,49199.75
-0.5402659406457015,-0.22499527973188022,-0.572049462510207,-0.656535216874159,-0.3573726035347797,1,4,23,1,1,1,2,2,571.53
1.723504044485245,-0.699397514601189,0.06703753643013889,-0.38143176936465667,-0.13143241836418648,1,2,4,1,0,0,1,2,20264.93
-0.5196535153349883,3.0958203643532816,-0.5811828031671374,2.8452310727938217,-0.10722454138162293,1,28,6,3,1,1,1,1,2191.21
2.7278410092891234,-0.22499527973188022,-0.1267373937236547,-0.42138455219798693,-0.2766796802595678,2,1,7,1,1,0,1,2,9405.81
-0.17878763637124767,3.0958203643532816,-0.4335065586263642,2.642803639771615,-0.12336312603666527,1,28,5,3,1,1,1,1,16751.58
-0.5247720370564406,-0.22499527973188022,-0.49608228447857655,-0.6321830444805102,-0.3493033112072585,1,22,9,1,1,0,1,2,2559.28
-0.2317712531095239,-0.22499527973188022,0.023839303593305935,-0.29886268484244094,-0.2282639262944407,1,1,12,1,1,0,1,2,13586.1
0.1889158970238914,-0.22499527973188022,-0.5202115831060076,-0.59223026164718,-0.33316472655221613,2,1,12,1,0,0,2,2,8248.28
-0.5334873578253999,-0.699397514601189,-0.5597379661517097,-0.2474948211995878,-0.03460091043393224,2,2,7,1,1,0,1,2,129.75
-0.540819294345318,-0.699397514601189,-0.5567449457337291,-0.1010012841440437,0.07029988982384314,1,29,15,1,1,0,1,1,639.75
-0.45767790097794453,-0.22499527973188022,-0.36886348877410347,-0.4335606383948114,-0.2766796802595678,2,4,1,1,1,0,1,2,4029.71
-0.18376781966779582,-0.22499527973188022,1.0997530041558263,-0.6591987357297143,-0.3573726035347797,2,1,2,1,1,0,1,2,3402.23
0.49671889243554845,-0.699397514601189,1.4728314564630745,-0.5655950730916265,-0.26054109560452543,1,3,12,1,1,1,1,2,26095.99
-0.32584138204432245,-0.699397514601189,0.050992478519315224,-0.2908721282757749,-0.06687807974401697,1,2,2,1,1,0,1,2,8539.26
-0.5314122814518382,-0.22499527973188022,0.023839303593305935,-0.5998403155201952,-0.3412340188797373,2,2,2,1,1,0,2,2,5900.0
-0.5469061850410991,0.4075410334271982,-0.5929697495554733,2.2961656858557693,0.2558936133568305,1,9,24,4,1,1,3,3,767.63
-0.18376781966779582,0.7238091900067374,-0.20100749832240963,-0.028705772350398607,-0.26054109560452543,2,8,12,1,1,0,1,6,6926.9
-0.5474595387407155,-1.142172933812544,-0.5928154701524846,0.4317024869670258,9.101444738346109,1,7,24,4,1,1,4,4,599.73
-0.5457994776418661,-0.8575315928909586,-0.5918897937345525,0.27950140950672026,0.6997046913704957,1,12,19,4,1,0,3,5,798.58
-0.37315312336152995,-0.22499527973188022,-0.246396498681682,-0.3159853060567253,-0.23633321862196188,3,1,4,1,1,0,1,2,11637.64
-0.5238036680821118,0.4075410334271982,-0.5236674417329542,-0.5667365811725787,-0.3493033112072585,2,1,1,3,1,0,2,2,3296.34
-0.4767686036147125,2.6214181294839727,-0.5596453985099165,-0.6736578380884435,-0.3815804805173432,1,1,13,2,1,0,2,2,3438.2
-0.5286455129537558,-0.22499527973188022,-0.5806891090775737,-0.45296627577100035,-0.284748972587089,1,1,11,1,0,1,2,2,5260.46
2.455729327502728,-0.22499527973188022,1.8522970760540542,-0.6649062761344758,-0.3573726035347797,2,3,12,1,0,0,1,2,18500.5
-0.535977449473674,-0.8575315928909586,-0.5843609588687044,0.27950140950672026,0.6997046913704957,1,12,1,4,1,1,3,5,1550.95
2.2563836572158977,-0.22499527973188022,1.7209127364688865,-0.3209318410741852,-0.23633321862196188,1,1,12,1,0,0,1,2,132890.27
-0.5268471134300023,-0.22499527973188022,-0.5530113841814028,-0.45448828654560336,-0.284748972587089,1,8,9,1,1,1,2,2,2682.48
4.588492824249477,-0.22499527973188022,3.9050210921069075,-0.5009096151709965,-0.3008875572421314,4,2,12,1,1,1,1,2,33981.11
-0.5177167773863307,-0.22499527973188022,-0.4929966964188027,-0.6934439781582832,-0.37351118818982204,3,1,4,3,1,0,1,2,9736.1
-0.3510189753768715,-0.22499527973188022,-0.41048807170045176,-0.6523496872440006,-0.3573726035347797,1,5,12,1,1,0,1,2,4322.6
-0.4502076260331223,-0.22499527973188022,-0.3505350956990472,-0.47123040506623703,-0.2928182649146102,2,4,7,1,1,0,1,2,25568.0
-0.06230668260198239,-0.22499527973188022,0.3342494624065485,-0.3209318410741852,-0.23633321862196188,1,1,1,1,1,0,1,2,5254.1
-0.5423410170192633,0.24940695513742858,-0.5809359561223556,-0.1390515535091201,-0.2444025109494831,1,1,4,3,1,0,2,2,1161.13
-0.26621752091064865,-0.22499527973188022,-0.44331872865644484,-0.6911609619963787,-0.37351118818982204,1,1,10,3,1,0,1,2,23441.88
4.559856770294325,-0.22499527973188022,3.109427363367089,-0.42138455219798693,-0.2766796802595678,2,1,6,1,1,0,1,2,29935.05
0.2254372411985779,0.24940695513742858,-0.5583494515248115,-0.1390515535091201,-0.2444025109494831,1,1,4,3,0,0,2,2,18617.93
-0.5258787444556735,-0.699397514601189,-0.5906864143912407,-0.7474753606566915,-0.3896497728448644,1,15,9,1,0,1,1,1,7922.24
-0.5404042790706056,3.688850213395905,-0.5928463260330824,4.182832151893715,0.10257705913392791,1,11,11,3,1,1,1,9,7339.84
-0.48963407713079526,-0.699397514601189,-0.43899890537276154,-0.36735316969957843,-0.12336312603666527,1,2,23,1,1,0,1,2,2317.2
-0.02343358520392593,-0.699397514601189,0.8866622927478489,-0.5842397050805138,-0.2766796802595678,4,20,8,1,1,1,1,2,9582.55
-0.47206509716797257,0.7238091900067374,-0.5871071322419031,0.014671534725788504,-0.25247180327700425,1,2,22,1,0,0,1,2,4195.64
-0.4986260747495628,-0.699397514601189,-0.41258627158109795,-0.5644535650106741,-0.26054109560452543,2,2,1,1,1,0,1,2,3026.62
-0.4571245472783281,-0.699397514601189,-0.33408891134045293,-0.31103877103926536,-0.08301666439905936,1,2,11,1,1,1,1,2,4051.34
-0.0961995967034907,-0.8575315928909586,-0.2847195023840724,0.27950140950672026,0.6997046913704957,1,12,4,4,1,1,3,5,20885.78
-0.4538044250806293,0.4075410334271982,-0.5448962875841978,2.2961656858557693,0.2558936133568305,1,6,5,4,1,1,3,3,12950.74
1.4321633216371776,-0.699397514601189,1.5599376073904883,-0.005875610731352716,0.13485422844401268,1,4,2,1,0,0,1,2,63886.29
-0.5363924647483863,-0.22499527973188022,-0.5683159009578808,-0.3140827925884715,-0.23633321862196188,1,1,11,1,1,1,1,2,459.72
0.09650582918794223,-0.699397514601189,0.5926057506514074,-0.3391959703694219,-0.09915524905410174,1,2,14,1,1,1,1,2,31521.65
1.4089224662532862,-0.22499527973188022,-0.35818735408728614,-0.48150397779480764,-0.2928182649146102,1,3,12,1,0,0,1,2,100654.61
-0.35862758874659784,-0.699397514601189,-0.43045182644718816,-0.28706710133926727,-0.06687807974401697,1,2,12,1,1,0,1,2,8507.01
-0.1015947952747512,-0.22499527973188022,1.1210744176488632,-0.6184849475090827,-0.3412340188797373,2,3,2,1,1,0,1,2,4217.45
-0.009461404288610262,0.4075410334271982,-0.297833251638111,2.2961656858557693,0.2558936133568305,1,6,6,4,1,1,3,3,29244.02
0.15197953757449256,-1.1579863416415208,-0.3772254324160904,0.12730033204641467,9.101444738346109,1,17,15,4,1,1,3,10,44347.71
-0.5081714260679467,0.4075410334271982,-0.5718643272266206,2.6386181101414565,0.3285172443045211,1,6,17,4,1,1,3,3,4350.03
-0.5474595387407155,-0.22499527973188022,-0.5929697495554733,-0.6983905131757431,-0.37351118818982204,1,1,19,3,1,1,1,2,618.89
-0.4394172288906013,-0.22499527973188022,-0.3587736158186432,-0.1398125588964216,-0.1717788800017924,1,1,8,1,1,1,1,2,2534.68
-0.2783913023022108,-0.22499527973188022,0.023839303593305935,-0.6439786279836838,-0.3493033112072585,2,1,2,1,1,0,1,2,3379.64
-0.3696946627389271,1.672613659745355,-0.5600773808382848,1.1546576049034774,-0.16370958767427118,1,10,1,3,1,0,1,1,7629.94
-0.5470445234660032,-0.22499527973188022,-0.5914269555255864,-0.5956547858900368,-0.33316472655221613,1,4,12,1,1,0,1,2,396.08
-0.5401276022207974,2.6214181294839727,-0.5903161438240678,-0.19079991984562397,-0.3412340188797373,1,1,10,2,1,0,2,2,1576.32
0.28049593431041586,-0.22499527973188022,-0.26234898895071246,-0.6641452707471743,-0.3573726035347797,4,3,10,1,0,1,1,2,2549.52
-0.19289815571146746,0.4075410334271982,-0.39820743122255214,2.2961656858557693,0.2558936133568305,1,6,2,4,1,1,3,3,37444.1
-0.19192978673713865,0.4075410334271982,-0.39765202537179284,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,37297.95
-0.376749922409037,0.4075410334271982,-0.5086097720012581,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,25577.15
-0.518131792661043,-0.22499527973188022,-0.5073138250161531,-0.6230509798328918,-0.3493033112072585,2,4,7,1,1,0,1,2,3403.98
-0.5233886528073994,3.688850213395905,-0.5809359561223556,0.7117524694939881,-0.3008875572421314,1,11,1,3,1,1,1,9,7642.97
0.5301967912623444,-0.699397514601189,0.6743738342354126,-0.6211484663646379,-0.3008875572421314,1,1,21,1,0,0,1,2,90360.12
-0.4304252312718338,-0.22499527973188022,-0.5242537034643112,-0.6550132060995559,-0.3573726035347797,1,1,12,1,0,0,1,2,4999.48
-0.46487149907295855,2.6214181294839727,-0.5440631788080589,-0.6755603515566972,-0.3815804805173432,1,1,10,2,1,0,2,2,6338.09
0.388399905735626,-0.699397514601189,0.9652522206302871,-0.334249435351962,-0.09915524905410174,2,3,1,1,1,0,1,2,18278.07
-0.31850944552440436,-0.22499527973188022,-0.5525794018530346,-0.46247884311226944,-0.2928182649146102,1,4,4,1,1,0,1,2,8331.36
-0.15098161296552043,-0.699397514601189,0.42487318372210453,-0.2752715178360936,-0.058808787416495825,1,1,5,1,1,0,1,2,10288.1
2.1026896671474256,-0.22499527973188022,2.4923097514123325,-0.42138455219798693,-0.2766796802595678,1,4,12,1,0,0,1,2,106022.37
-0.2540437395190865,-0.699397514601189,0.01692758633941266,-0.5537994895884528,-0.25247180327700425,4,3,10,1,1,1,1,2,9272.18
0.017099573292979918,-0.699397514601189,0.7685459818197085,-0.2752715178360936,-0.058808787416495825,1,1,2,1,1,0,1,2,17600.24
1.108174730511739,-0.699397514601189,1.7209127364688865,-0.5370573710678191,-0.2444025109494831,3,14,4,1,0,0,1,2,17090.0
-0.52408034493192,-0.22499527973188022,-0.49537259922482857,-0.6591987357297143,-0.3573726035347797,3,1,4,1,1,0,1,2,13398.06
4.1433197729080335,-0.699397514601189,3.9050210921069075,-0.17557981209959347,0.01381484353119487,2,2,2,1,1,0,1,2,16040.39
-0.4536660866557252,0.4075410334271982,-0.5007106665682373,2.2086500663160935,0.2397550287017881,1,9,1,4,1,1,3,3,11163.49
-0.52408034493192,-0.22499527973188022,-0.5378302909273158,-0.3863783043821166,-0.26054109560452543,1,1,15,1,1,0,1,2,892.0
-0.5038829348959192,-0.22499527973188022,-0.42039280937232565,-0.5861422185487677,-0.33316472655221613,2,2,5,1,1,0,2,2,3279.25
-0.4892190618560829,-0.7784645537460738,-0.5514994460321136,0.01314952395118548,0.2558936133568305,1,13,1,4,1,1,3,7,5054.68
-0.21683070321987943,-0.699397514601189,0.15793896067107455,-0.45030275691544497,-0.17984817232931358,3,2,4,1,1,0,1,2,21326.73
-0.30343055720985573,2.6214181294839727,-0.49552687862781725,-0.6717553246201896,-0.3815804805173432,1,4,10,2,1,0,2,2,18473.1
-0.2764545643535532,2.6214181294839727,-0.4237252444768813,-0.6926829727709817,-0.3815804805173432,2,1,9,2,1,0,2,2,4390.98
-0.39514893292128433,0.4075410334271982,-0.5051539133743115,2.2961656858557693,0.2558936133568305,1,9,7,4,1,1,3,3,26846.59
-0.5191001616353719,-0.22499527973188022,-0.49623656388156523,-0.6321830444805102,-0.3493033112072585,1,1,1,1,1,0,1,2,2731.58
-0.5321039735763587,-0.22499527973188022,-0.585471770570223,-0.6375100821916209,-0.3493033112072585,3,1,4,1,0,0,1,2,7445.8
-0.4889423850062747,-0.22499527973188022,-0.48589984388132307,-0.6618622545852697,-0.3573726035347797,2,4,2,1,1,0,1,2,11941.65
0.24051612951312648,-0.699397514601189,2.0856601010147453,-0.6717553246201896,-0.33316472655221613,1,4,1,1,1,0,1,2,14893.0
-0.4095361291113124,2.6214181294839727,-0.5086097720012581,-0.6550132060995559,-0.3815804805173432,1,1,6,2,1,0,2,2,3894.6
-0.533764034675208,-0.22499527973188022,-0.5655080158234866,-0.32587837609164516,-0.2444025109494831,1,2,11,1,1,1,1,2,2504.65
-0.545661139216962,-0.7784645537460738,-0.5920440731375411,0.01314952395118548,0.2558936133568305,1,13,24,4,1,1,3,7,706.18
-0.4427373510883001,-0.22499527973188022,-0.5920440731375411,-0.5956547858900368,-0.33316472655221613,1,2,13,1,0,0,2,2,20499.33
-0.3580742350469814,0.4075410334271982,-0.593247452480853,2.6386181101414565,0.3285172443045211,1,9,16,4,1,1,3,3,14515.01
-0.5361157878985781,2.6214181294839727,-0.586181455823971,-0.677462865024951,-0.3815804805173432,1,1,19,2,1,0,2,2,1075.62
-0.035330689745679864,-0.699397514601189,-0.5198104566582369,-0.5713026134963879,-0.2686103879320466,2,19,9,1,1,0,1,2,8469.67
-0.5426176938690714,-0.699397514601189,-0.5796708650178484,-0.30076519831069476,-0.07494737207153816,3,2,4,1,1,0,1,2,9341.49
-0.48008872581241124,0.4075410334271982,-0.5716791919430342,4.182832151893715,0.7319818606805804,1,7,5,4,1,1,3,1,3114.08
-0.5343173883748246,-0.22499527973188022,-0.5477658844797874,-0.4967240855408382,-0.3008875572421314,1,4,11,1,1,1,1,2,678.83
-0.17173237670113778,-0.22499527973188022,0.3018816436595215,-0.6184849475090827,-0.3412340188797373,2,1,2,1,1,0,1,2,4060.55
-0.5448311086675374,-0.8575315928909586,-0.591488667286782,0.4697527563321022,0.9014369995585254,1,7,18,4,1,1,3,4,644.02
-0.30965578633054097,0.7238091900067374,-0.376330611878756,1.5663615194336038,0.021884135858716063,1,8,11,1,1,1,1,6,5324.08
1.2656038580526225,0.7238091900067374,-0.4112286128347975,-0.011202648442463433,-0.26054109560452543,2,2,1,1,0,0,1,2,20816.42
-0.48354718643501415,0.7238091900067374,-0.5357320910466696,-0.012724659217066456,-0.26054109560452543,1,8,10,1,1,1,1,6,3222.27
1.8066454378526182,-0.699397514601189,0.2676007603154348,-0.5713026134963879,-0.2686103879320466,2,10,2,1,1,0,1,2,19564.23
0.33569296584715796,-0.22499527973188022,-0.5182985185089478,-0.6660477842154282,-0.3573726035347797,4,1,10,1,0,1,1,2,8768.76
0.85543042821192,-0.22499527973188022,0.6225050989506153,-0.48074297240750613,-0.2928182649146102,2,3,5,1,0,0,1,2,7651.59
0.9894803619440079,-0.22499527973188022,0.3932150502288255,-0.47123040506623703,-0.2928182649146102,3,2,4,1,1,0,1,2,37242.5
-0.4625197458495886,2.6214181294839727,-0.5863357352269597,-0.6679502976836819,-0.3815804805173432,1,1,19,2,0,0,2,2,8420.68
-0.4308402465465461,3.5702225992225904,-0.570290677316136,0.4248534384813121,-0.3089568495696526,1,11,1,2,1,1,2,8,9768.22
-0.540819294345318,-0.22499527973188022,-0.5642737805995771,-0.614679920572575,-0.3412340188797373,1,5,1,1,1,0,1,2,1211.49
0.15197953757449256,-1.1579863416415208,-0.37734885593848133,0.12730033204641467,9.101444738346109,1,17,15,4,1,1,3,10,44347.71
-0.5473212003158114,0.4075410334271982,-0.5931548848390598,-0.44345370842973125,-0.32509543422469495,1,6,18,4,1,1,4,3,942.64
-0.5231119759575912,-0.22499527973188022,-0.4794201089557981,-0.6923024700773308,-0.37351118818982204,1,5,10,3,1,0,1,2,6036.96
1.5420040310110452,-0.699397514601189,2.871929650406301,-0.3235953599297406,-0.09108595672658056,2,3,6,1,1,0,1,2,5846.08
-0.17795760582182296,-0.22499527973188022,-0.2847195023840724,-0.5009096151709965,-0.3008875572421314,1,2,11,1,0,1,1,2,2504.64
-0.5401276022207974,-0.22499527973188022,-0.5840215441821294,-0.6797458811868556,-0.36544189586230086,1,1,4,3,1,0,1,2,1283.24
1.8286412474123728,-0.699397514601189,3.9050210921069075,-0.5713026134963879,-0.2686103879320466,2,3,2,1,1,0,1,2,29971.59
-0.507341395518522,-0.699397514601189,-0.5002786842398689,0.2509637074829129,0.32044795197699993,1,15,12,1,1,0,1,11,1755.0
0.025261540362322733,-0.699397514601189,1.3748640355652568,-0.45030275691544497,-0.17984817232931358,1,4,8,1,1,1,1,2,5404.34
-0.5430327091437839,0.7238091900067374,-0.587477402809076,4.182832151893715,1.2080701080043303,1,10,3,1,1,1,1,1,660.3
-0.4322236307955873,-0.22499527973188022,-0.18696807265043894,-0.6367490768043194,-0.3493033112072585,1,5,6,1,1,1,1,2,3574.24
-0.0010227603694592156,-0.22499527973188022,0.5557946850983062,-0.4662838700487771,-0.2928182649146102,2,4,7,1,0,0,1,2,13788.25
0.04767236519678945,-0.22499527973188022,-0.5158917598223243,-0.4662838700487771,-0.2928182649146102,1,4,7,1,1,0,1,2,12894.85
-0.5388825563966604,-0.699397514601189,-0.5749190594057967,0.30233157112576614,0.3527251212870847,1,12,22,4,1,1,3,5,865.67
0.15114950702506785,3.688850213395905,-0.25386362178633454,-0.4000764013535441,-0.3815804805173432,1,10,10,1,1,1,5,2,37744.27
1.1311389090458221,-0.699397514601189,2.4550049917696675,-0.22694767574244656,-0.018462325778889857,3,2,4,1,1,0,1,2,29780.5
-0.15388671988850686,-0.699397514601189,0.2984257850325749,-0.5709221108027371,-0.26054109560452543,3,14,7,1,1,1,1,2,19557.01
-0.23937986647925025,-0.22499527973188022,-0.2978023957575132,-0.6926829727709817,-0.37351118818982204,1,1,11,3,0,1,1,2,9809.7
-0.5166100699870978,-0.22499527973188022,-0.4575741454925997,-0.48074297240750613,-0.2928182649146102,2,3,12,1,1,0,1,2,1933.3
-0.44107728998945067,-0.699397514601189,-0.4165358242976084,-0.34756702962973873,-0.10722454138162293,1,3,12,1,1,0,1,2,2871.0
0.40168039452642107,-0.22499527973188022,1.2867704964587152,-0.3140827925884715,-0.23633321862196188,3,1,4,1,1,0,1,2,9341.49
-0.13230592560346485,-0.22499527973188022,-0.07489951431945513,-0.6489251630011437,-0.3573726035347797,1,2,11,1,0,1,1,2,6808.99
-0.3763349071343246,2.6214181294839727,-0.5568375133755223,-0.614679920572575,-0.3815804805173432,1,1,4,2,0,0,2,2,6433.28
-0.5409576327702221,0.4075410334271982,-0.592661190749496,4.182832151893715,2.4346025417875508,1,27,20,4,1,1,3,1,1222.56
-0.543309385993592,-0.22499527973188022,-0.5877242498538578,-0.3566990942773571,-0.25247180327700425,1,8,10,1,1,1,2,2,910.86
-0.5215902532836459,0.4075410334271982,-0.5793931620924687,2.6386181101414565,0.3285172443045211,1,6,17,4,1,1,3,3,2997.85
-0.10948008549428578,-0.22499527973188022,0.18111172699997566,-0.435843654556716,-0.2766796802595678,1,1,14,1,1,1,1,2,16189.27
0.19818457149246713,-0.699397514601189,0.177069606641672,-0.6123969044106705,-0.2928182649146102,1,5,12,1,1,0,1,2,28382.05
-0.5321039735763587,-0.8575315928909586,-0.5905012791076543,0.4697527563321022,0.9014369995585254,1,7,13,4,0,1,3,4,3196.31
0.04421390457418656,-0.22499527973188022,0.33536027410806707,-0.43546315186306517,-0.2766796802595678,4,3,10,1,1,1,1,2,7567.99
5.946905011683236,-0.22499527973188022,0.14726282598425727,-0.45410778385195266,-0.284748972587089,3,3,4,1,0,0,1,2,116593.0
-0.5451077855173455,-0.699397514601189,-0.5849472206000614,-0.2166741030138759,-0.01039303345136871,2,2,7,1,1,0,1,2,1100.0
-0.4468875038354235,-0.3831293580216498,-0.5840215441821294,2.7147186488716093,1.0789614307639914,1,24,1,4,1,1,3,1,6879.32
-0.25957727651525114,-0.22499527973188022,0.14800336711860296,-0.5009096151709965,-0.3008875572421314,1,2,10,1,1,1,1,2,16574.55
4.728906325527154,-0.699397514601189,-0.5928463260330824,-0.3235953599297406,-0.09108595672658056,3,3,4,1,1,0,1,2,49199.75
-0.40607766848870946,-0.22499527973188022,-0.5329242059122755,-0.6721358273138404,-0.36544189586230086,2,4,1,1,0,0,2,2,5942.68
-0.10560660959697055,-0.699397514601189,0.5563500909490654,-0.2752715178360936,-0.058808787416495825,1,1,9,1,1,0,1,2,36417.89
-0.5424793554441674,-0.22499527973188022,-0.5877242498538578,-0.5431454141662314,-0.31702614189717376,1,5,10,1,1,0,1,2,1221.01
5.946905011683236,-0.699397514601189,-0.5736539683012895,-0.6123969044106705,-0.2928182649146102,2,5,7,1,0,0,1,2,47389.63
-0.5307205893273176,-0.22499527973188022,-0.5130530188073323,-0.572824624270991,-0.32509543422469495,2,1,1,1,1,0,2,2,1799.58
0.055419316991419915,0.4075410334271982,-0.5781589268685592,-0.5690195973344834,-0.3493033112072585,2,1,1,3,1,0,2,2,12101.96
0.22516056434876966,-0.22499527973188022,1.0260691612884283,-0.47693794547099844,-0.2928182649146102,2,4,2,1,1,0,1,2,6759.28
0.028996677834733853,-0.22499527973188022,0.023839303593305935,-0.4396486814932236,-0.284748972587089,1,2,11,1,1,1,1,2,6717.79
