Weight_Kilograms_Clean,Line_Item_Quantity,Line_Item_Value,Fulfill_Via,Shipment_Mode,Country,Dosage_Form,Sub_Classification,Brand,Freight_Cost_USD_Clean
386.0,2316,19801.8,1,0,14,2,2,1,2294.85
1313.0,117367,45796.8,1,1,14,2,2,1,104604.06
1313.0,97100,45796.8,1,1,9,2,2,1,16222.85
369.0,1000,1950.0,1,0,14,1,1,1,6218.58
629.0,6993,45944.01,1,0,7,2,2,1,4277.04
1313.0,859,5643.63,1,0,0,2,2,1,60010.73
213.0,2786,9138.08,1,1,9,2,2,1,3403.98
260.0,1242,6011.28,1,0,6,3,1,1,2452.54
194.0,1260,12234.6,1,0,6,3,1,1,2452.54
1313.0,100000,45796.8,1,1,14,2,2,1,78442.21
4915.0,57468,248261.76,1,2,2,2,2,1,13398.06
571.0,6392,27741.28,1,1,9,2,2,1,4428.06
2032.0,35000,148750.0,1,1,9,2,1,1,4428.06
332.0,1043,4964.68,1,0,8,3,1,1,4398.32
177.0,1280,12403.2,1,2,2,3,1,1,13398.06
7469.0,20000,36000.0,1,1,4,1,1,1,3949.19
9134.0,51722,278264.36,1,1,9,2,2,1,16064.09
8.0,124,1054.0,1,0,9,3,1,1,940.23
846.0,10015,109363.8,1,0,4,2,2,1,3798.73
698.0,451,1132.01,1,1,14,2,2,1,3865.63
1409.0,15107,124783.82,1,1,14,2,2,1,10928.52
1019.0,10114,87283.82,1,1,9,2,2,1,4969.87
1313.0,160058,45796.8,1,0,0,2,2,1,60432.88
1313.0,119098,45796.8,1,1,12,2,2,1,11969.68
138.0,2447,15709.74,1,0,14,2,2,1,1812.94
4274.0,11326,22085.7,1,0,14,1,1,1,24213.81
7916.0,12169,136536.18,1,0,0,2,2,1,21397.38
199.0,726,5096.52,1,0,8,2,2,1,3127.35
220.0,4300,10019.0,1,2,2,2,2,1,18495.9
1313.0,115089,45796.8,1,2,2,2,2,1,18495.9
6622.0,3446,28463.96,1,2,2,2,2,1,18495.9
6622.0,61567,45796.8,1,2,2,2,2,1,18495.9
1926.0,4224,61797.12,1,0,16,2,2,1,3134.82
1926.0,10900,122298.0,1,0,16,2,2,1,3134.82
483.0,1292,2519.4,1,0,6,1,1,1,5324.69
2641.0,30000,246900.0,1,0,16,2,2,1,7168.8
5262.0,13993,27286.35,1,0,14,1,1,1,27823.07
483.0,4163,82926.96,1,0,3,2,2,1,2367.4
9931.0,26337,51357.15,1,1,12,1,1,1,6888.32
2391.0,24346,190385.72,1,2,2,2,2,1,21326.73
1313.0,105160,45796.8,1,2,2,2,2,1,21326.73
1102.0,2930,5713.5,1,1,12,1,1,1,2779.53
387.0,8100,18873.0,1,1,0,2,2,1,3296.34
4836.0,12861,25078.95,1,3,4,1,1,1,4075.1
1313.0,107325,45796.8,1,1,12,2,2,1,11291.75
264.0,4700,10951.0,1,2,2,2,2,1,15322.73
631.0,5950,53371.5,1,2,2,2,2,1,15322.73
303.0,3765,56475.0,1,1,0,2,1,1,12102.81
9746.0,60000,154800.0,1,2,2,2,2,1,15322.73
1313.0,9887,110932.14,1,2,2,2,2,1,15322.73
6410.0,14081,116309.06,1,2,0,2,2,1,24940.97
3263.0,43441,357519.43,1,2,2,2,2,1,15322.7
147.0,1500,12390.0,1,0,21,2,2,1,1182.25
1332.0,13836,34728.36,1,1,4,2,2,1,6476.7
46.0,97,801.22,1,0,21,2,2,1,456.17
42.0,16,41.28,1,0,21,2,2,1,456.18
13.0,28,308.0,1,0,21,2,2,1,912.36
308.0,1176,12936.0,1,0,21,2,2,1,1824.72
308.0,147,4959.78,1,0,21,2,2,1,1824.72
308.0,341,879.78,1,0,21,2,2,1,1824.72
288.0,913,6409.26,1,0,21,2,2,1,2460.79
324.0,1029,7223.58,1,0,21,2,2,1,3436.14
65.0,98,687.96,1,0,21,2,2,1,1418.01
70.0,20,121.6,1,0,21,2,2,1,1524.5
1072.0,103,626.24,1,0,21,2,2,1,5636.3
3898.0,27452,412878.08,1,1,4,2,2,1,11292.05
277.0,2870,7031.5,1,1,12,2,2,1,4313.33
6.0,6,13.98,1,0,21,2,2,1,522.42
1.0,20,46.6,1,0,21,2,2,1,491.43
1313.0,7548,110427.24,1,1,4,2,2,1,11292.05
1090.0,18732,41959.68,1,1,3,3,1,1,1698.83
1313.0,92352,45796.8,1,1,0,2,2,1,3641.16
821.0,2176,27200.0,1,1,3,1,1,1,1698.83
1122.0,2160,11880.0,1,1,0,2,2,1,6009.47
10142.0,150000,45796.8,1,1,3,2,2,1,7651.59
3203.0,26798,448330.54,1,2,2,2,2,1,25231.96
1313.0,100000,258000.0,1,2,2,2,2,1,25231.96
276.0,1313,44300.62,1,0,8,2,2,5,3940.18
2652.0,6200,43524.0,1,0,18,2,2,1,22788.95
2652.0,250,2065.0,1,0,18,2,2,1,22788.95
334.0,1000,32000.0,1,0,5,0,0,3,3494.5
1414.0,5525,60775.0,1,1,14,2,2,1,4054.19
1414.0,3900,23712.0,1,1,14,2,2,1,4054.19
1414.0,1700,4267.0,1,1,14,2,2,1,4054.19
1313.0,22340,184528.4,1,1,3,2,2,1,3279.25
662.0,13860,97297.2,1,0,0,2,2,1,3848.91
1313.0,3345,26760.0,1,1,9,2,2,1,29250.68
36.0,350,4602.5,1,0,19,2,2,1,1188.75
6078.0,50000,45796.8,1,2,2,2,2,1,27441.22
2721.0,29980,233244.4,1,2,2,2,2,1,27441.22
729.0,1500,8310.0,1,1,14,2,2,1,3758.4
729.0,750,1830.0,1,1,14,2,2,1,3758.4
1859.0,6899,204762.32,1,1,14,2,2,1,10611.0
8433.0,16873,41170.12,1,1,9,2,2,1,15219.71
1313.0,150000,45796.8,1,1,4,2,2,1,6079.27
1133.0,10000,167300.0,1,1,4,2,2,1,6079.27
6798.0,69684,45796.8,1,0,0,2,2,1,26205.83
1313.0,60968,118887.6,1,1,12,1,1,1,29683.06
1313.0,220000,45796.8,1,2,2,2,2,1,17090.0
6889.0,70000,273700.0,1,2,2,2,2,1,17090.0
7095.0,3345,26024.1,1,1,9,2,2,1,5530.11
2036.0,36192,254067.84,1,1,9,2,2,1,5530.12
7114.0,3345,26024.1,1,1,9,2,2,1,5530.11
451.0,9900,23067.0,1,0,0,2,2,1,2394.27
3771.0,40000,97600.0,1,0,5,2,2,1,31029.99
5486.0,45840,179234.4,1,0,14,2,2,1,27321.52
4944.0,50000,190500.0,1,2,2,2,2,1,21347.13
4547.0,60000,332400.0,1,0,14,2,2,1,30482.8
836.0,157,1540.17,1,1,14,2,2,1,4911.0
1313.0,80032,45796.8,1,0,0,2,2,1,11702.27
123.0,1499,7225.18,1,0,0,2,2,1,2252.42
3090.0,2548,33022.08,1,1,4,2,2,1,11188.53
7666.0,52378,404358.16,1,2,2,2,2,1,16532.5
9348.0,72107,45796.8,1,0,14,2,2,1,81100.77
642.0,9980,23253.4,1,2,2,2,2,1,16532.5
645.0,10020,23346.6,1,2,2,2,2,1,16532.5
1674.0,14880,223795.2,1,0,0,2,2,1,4754.53
7191.0,44881,240562.16,1,1,9,2,2,1,6014.22
2778.0,7150,15015.0,1,1,12,1,1,1,19730.62
4359.0,490,2303.0,1,1,0,3,1,1,12101.96
5950.0,64347,142850.34,1,0,2,2,2,1,18461.22
1313.0,52770,407384.4,1,0,3,2,2,1,82283.9
3865.0,20201,111913.54,1,0,14,2,2,1,19667.94
2321.0,16258,109904.08,1,1,4,2,2,1,7317.48
1313.0,18867,46035.48,1,1,4,2,2,1,7317.47
1313.0,84900,45796.8,1,1,0,2,2,1,36194.84
3144.0,57984,135102.72,1,1,4,2,2,1,7317.47
5000.0,60000,234600.0,1,0,14,2,2,1,24889.0
1928.0,18620,244853.0,1,0,5,2,2,1,5825.17
513.0,270,599.4,1,0,18,2,2,1,4934.43
3863.0,36390,201600.6,1,0,5,2,2,1,23249.47
4026.0,2000,7620.0,1,1,0,2,2,1,15677.98
1313.0,167825,45796.8,1,1,4,2,2,1,34356.26
958.0,1659,3682.98,1,0,14,2,2,1,7659.33
6375.0,24097,45796.8,1,1,0,2,2,1,18661.97
7242.0,59989,45796.8,1,0,5,2,2,1,5825.18
1313.0,152000,45796.8,1,2,17,2,2,1,67732.54
4486.0,10000,53600.0,1,2,17,2,2,1,76176.43
123.0,503,13430.1,1,1,0,2,2,1,1783.64
253.0,4120,30076.0,1,1,0,2,1,1,4261.03
2147.0,2500,56250.0,1,1,0,2,2,1,8211.03
1313.0,200000,484000.0,1,0,2,2,2,1,15459.09
1313.0,125014,45796.8,1,1,14,2,2,1,131278.81
5212.0,26432,141675.52,1,1,14,2,2,1,24772.95
1313.0,97516,45796.8,1,1,12,2,2,1,7433.02
1313.0,188201,45796.8,1,1,9,2,2,1,11444.77
10118.0,20451,47037.3,1,1,9,2,1,1,9251.8
7973.0,16870,40825.4,1,0,2,2,2,1,51090.0
2400.0,13830,133044.6,1,0,14,2,2,1,18337.82
1313.0,66637,357174.32,1,0,2,2,2,1,51090.0
4409.0,14368,52299.52,1,1,0,2,2,1,17192.4
852.0,9767,52351.12,1,1,0,2,2,1,3026.61
5754.0,15120,135626.4,1,1,9,2,2,1,10075.8
1187.0,5580,26839.8,1,0,14,2,2,1,9609.69
5897.0,647,4703.69,1,0,21,2,2,1,40434.04
5897.0,2952,35748.72,1,0,21,2,2,1,40434.04
704.0,7867,57193.09,1,1,9,2,2,1,25568.0
8850.0,100000,45796.8,1,2,2,2,2,1,29780.5
2261.0,7126,97554.94,1,0,14,2,2,1,13252.2
1387.0,10000,47000.0,1,1,0,2,2,1,10680.14
677.0,6500,30550.0,1,1,0,2,2,1,3880.14
6528.0,32298,72993.48,1,0,14,2,2,1,21806.84
1108.0,2976,5803.2,1,0,18,1,1,1,10754.0
1313.0,33571,75870.46,1,2,2,2,2,1,37242.5
1313.0,15120,129729.6,1,1,9,2,2,1,9405.81
2268.0,20160,244137.6,1,1,9,2,2,1,9405.81
5453.0,7372,14006.8,1,1,9,2,1,1,9405.81
5453.0,28220,64906.0,1,1,9,2,1,1,9405.81
76.0,1731,3912.06,1,1,14,2,1,1,936.81
1313.0,39936,132986.88,1,0,6,2,2,1,161712.87
1313.0,192,775.68,1,0,6,2,2,1,161712.87
1313.0,31971,232429.17,1,2,2,2,2,1,37242.5
1313.0,42805,311192.35,1,2,2,2,2,1,37242.5
1313.0,105014,45796.8,1,2,2,2,2,1,37242.5
2266.0,20160,244137.6,1,1,9,2,2,1,9405.81
110.0,49,357.7,1,1,8,2,1,1,3178.0
37.0,549,2278.35,1,0,18,2,1,1,1198.68
4536.0,40320,45796.8,1,1,9,2,2,1,29733.53
315.0,6362,43007.12,1,0,21,2,2,1,2030.96
466.0,1927,13026.52,1,0,8,2,2,1,5724.4
230.0,4560,30825.6,1,0,18,2,2,1,1740.47
1750.0,17037,56733.21,1,0,12,2,2,1,9758.5
652.0,2208,18944.64,1,0,19,2,2,1,3763.2
1313.0,1530,10006.2,1,1,14,2,2,1,23809.39
1309.0,1447,6800.9,1,0,18,2,2,1,12356.0
1313.0,229285,45796.8,1,0,14,2,2,1,34003.7
1313.0,120000,45796.8,1,1,12,2,2,1,29935.05
4844.0,57227,129333.02,1,2,2,2,2,1,21591.1
1982.0,475,1092.5,1,1,14,2,1,1,8163.74
1313.0,95000,214700.0,1,2,2,2,2,1,41332.14
424.0,3480,7864.8,1,1,4,2,2,1,11941.65
3674.0,31000,401760.0,1,1,3,2,2,1,22904.03
1313.0,180000,45796.8,1,2,2,2,2,1,20761.0
1296.0,13481,44891.73,1,2,2,2,2,1,20761.0
1733.0,19683,44483.58,1,2,17,2,2,1,20893.21
1313.0,6246,43722.0,1,2,17,2,2,1,123945.0
336.0,4032,13426.56,1,0,19,2,2,1,4385.44
6560.0,58920,45796.8,1,1,3,2,2,1,8057.2
33.0,372,706.8,1,0,14,2,1,1,951.75
5426.0,10590,74130.0,1,0,21,2,2,1,20499.33
5426.0,7404,77890.08,1,0,21,2,2,1,20499.33
428.0,6823,49807.9,1,1,3,2,1,1,2376.0
4223.0,40250,134032.5,1,1,12,2,2,1,4044.33
2293.0,8599,187286.22,1,1,9,2,2,1,4529.67
1482.0,12567,154574.1,1,1,3,2,2,1,5474.0
3653.0,21158,153818.66,1,1,0,2,2,1,15614.89
395.0,71,660.3,1,0,8,2,1,1,1303.0
741.0,6141,42987.0,1,0,19,2,2,1,3810.39
741.0,1344,11101.44,1,0,19,2,2,1,3810.39
1313.0,20160,224784.0,1,1,9,2,2,1,21108.57
1313.0,6097,14023.1,1,1,3,2,1,1,7607.2
1313.0,75000,45796.8,1,2,2,2,2,1,20225.07
652.0,10916,71390.64,1,0,21,2,2,1,8242.72
9404.0,79999,180797.74,1,1,5,2,2,1,14088.22
615.0,1016,5669.28,1,0,8,2,2,1,8420.68
615.0,394,732.84,1,0,8,1,1,1,8420.68
2572.0,6032,11762.4,1,0,21,1,1,1,16754.32
5065.0,44840,45796.8,1,1,12,2,2,1,5419.21
475.0,1784,37464.0,1,1,0,2,2,1,3332.73
3930.0,11000,15950.0,1,1,0,1,1,1,9378.14
3922.0,70000,272300.0,1,2,2,2,1,1,26340.0
5103.0,92045,358055.05,1,1,9,2,1,1,11604.57
8820.0,909,17743.68,1,1,3,2,2,5,3541.59
1412.0,16000,112000.0,1,1,5,2,2,1,20049.08
1313.0,39600,327096.0,1,1,12,2,2,1,15814.01
1313.0,80071,45796.8,1,1,12,2,2,1,7928.11
873.0,8609,41409.29,1,1,9,2,2,1,15000.0
6428.0,115211,432041.25,1,1,9,2,1,1,15847.19
320.0,6350,35433.0,1,1,4,2,2,1,1300.0
1313.0,90000,45796.8,1,1,9,2,2,1,15847.18
4883.0,29993,140967.1,1,1,5,2,2,1,7708.3
105.0,2200,8800.0,1,1,0,2,1,1,2151.95
7654.0,35533,153502.56,1,1,12,2,2,1,7928.11
1313.0,66946,45796.8,1,1,12,2,2,1,7928.11
5175.0,46066,45796.8,1,1,3,2,2,1,3541.59
2699.0,1700,3791.0,1,0,0,2,2,1,4063.81
3118.0,10000,113600.0,1,1,12,2,2,1,4768.06
2045.0,489,5555.04,1,0,21,2,2,1,16083.32
1313.0,40035,330689.1,1,1,0,2,2,1,23776.41
6692.0,20921,122806.27,1,1,3,2,2,1,6010.2
6909.0,7693,51773.89,1,1,14,2,2,1,4947.38
211.0,2167,4897.42,1,0,21,2,2,1,3531.86
5343.0,26200,48732.0,1,1,12,1,1,1,12803.35
633.0,10391,23171.93,1,1,4,2,2,1,886.11
8889.0,10000,46400.0,1,1,0,2,2,1,33073.6
4919.0,6750,75802.5,1,1,0,2,2,1,17647.73
5.0,49,550.27,1,0,8,2,2,1,660.43
3703.0,2381,11047.84,1,1,5,2,2,1,8469.67
27.0,440,765.6,1,1,12,2,2,1,800.0
825.0,1222,2175.16,1,0,4,1,1,1,6380.09
1313.0,116931,45796.8,1,1,3,2,2,1,7083.18
292.0,6799,25496.25,1,1,0,2,1,1,1672.7
1313.0,87667,45796.8,1,1,9,2,2,1,74740.8
816.0,10267,58932.58,1,1,3,2,2,1,3623.2
3591.0,25000,83250.0,1,1,0,2,2,1,21593.88
3591.0,30196,96929.16,1,1,0,2,2,1,5153.54
347.0,5840,54312.0,1,1,0,2,1,1,3132.77
1313.0,100000,45796.8,1,1,14,2,2,1,9857.35
571.0,5572,24071.04,1,1,12,2,2,1,578.25
1313.0,32294,45796.8,1,0,3,2,2,5,97918.87
2484.0,60000,237000.0,1,1,4,2,1,1,3613.05
952.0,23000,90850.0,1,1,9,2,1,1,1521.08
9530.0,21529,101186.3,1,1,4,2,2,1,16468.54
1278.0,7480,60662.8,1,0,21,2,2,1,12197.44
1313.0,200000,45796.8,1,2,2,2,2,1,28812.57
1313.0,145235,45796.8,1,2,2,2,2,1,28812.57
1313.0,97000,45796.8,1,2,2,2,2,1,28812.57
8487.0,63696,45796.8,1,1,4,2,2,1,8054.68
1447.0,5000,23200.0,1,2,2,2,2,1,28812.57
2003.0,22002,126291.48,1,1,3,2,2,1,10010.15
1313.0,112334,45796.8,1,1,4,2,2,1,13627.76
3324.0,36852,240275.04,1,1,4,2,2,1,4266.62
1313.0,100000,218000.0,1,1,9,2,2,1,43218.07
1313.0,76950,356278.5,1,1,9,2,2,1,43218.07
1313.0,43715,202400.45,1,1,9,2,2,1,43218.07
1313.0,210000,45796.8,1,1,12,2,2,1,47171.27
410.0,396,2581.92,1,0,18,2,2,1,4708.0
1630.0,715,8029.45,1,0,21,2,2,1,18387.8
1630.0,980,1705.2,1,0,21,2,2,1,18387.8
1630.0,1727,34039.17,1,0,21,2,2,1,18387.8
516.0,53,595.19,1,0,8,2,2,1,7663.16
516.0,90,128.7,1,0,8,1,1,1,7663.16
516.0,791,4303.04,1,0,8,2,2,1,7663.16
9511.0,12710,40799.1,1,1,12,2,2,1,10217.02
248.0,2756,37261.12,1,1,0,2,2,1,1933.72
150.0,3068,7976.8,1,1,12,2,2,1,118.16
6342.0,2030,4425.4,1,1,12,2,2,1,3290.58
115.0,3071,12560.39,1,0,7,2,1,1,630.0
565.0,6459,0.0,1,0,18,2,1,1,11705.87
1313.0,40070,324967.7,1,1,12,2,2,1,18448.52
1505.0,10230,56265.0,1,2,2,3,1,1,10060.0
9632.0,40000,324400.0,1,1,10,2,2,1,15571.48
23.0,132,262.68,1,0,18,2,1,1,1651.0
2152.0,17980,38657.0,1,1,3,2,1,1,837.59
1313.0,106754,45796.8,1,1,12,2,2,1,19662.09
10191.0,27264,41168.64,1,1,12,1,1,1,8520.87
3237.0,46973,187892.0,1,1,4,2,1,1,4208.35
331.0,1428,9424.8,1,0,19,2,2,1,4218.74
599.0,5905,21376.1,1,1,0,2,2,1,2440.19
3919.0,10602,38167.2,1,1,9,2,1,1,4083.5
2372.0,50847,200845.65,1,1,9,2,1,1,2599.36
1165.0,1135,1713.85,1,0,21,1,1,1,13290.31
1165.0,965,3474.0,1,0,21,2,1,1,13290.31
1313.0,100167,45796.8,1,1,9,2,2,1,24309.72
1313.0,75013,45796.8,1,1,9,2,2,1,24309.72
2187.0,1156,22726.96,1,0,21,2,2,1,24532.28
1313.0,191230,45796.8,1,2,2,2,2,1,70210.0
1960.0,19356,261112.44,1,2,2,2,2,1,7009.0
6702.0,28000,45796.8,1,2,2,2,2,5,20526.0
1313.0,45307,367439.77,1,2,2,2,2,1,49570.0
7043.0,42531,196918.53,1,1,14,2,2,1,6852.08
1755.0,14011,113629.21,1,1,5,2,2,1,4328.9
1313.0,73467,340886.88,1,1,5,2,2,1,26620.36
10413.0,4000,7960.0,1,1,0,1,1,1,39599.1
1313.0,7442,19349.2,1,1,12,2,2,1,15645.33
367.0,1016,9448.8,1,1,5,2,1,1,3783.24
1313.0,139000,45796.8,1,1,12,2,2,1,8191.96
15.0,189,691.74,1,0,5,2,2,1,925.6
6.0,62,687.58,1,0,8,2,2,1,865.15
251.0,1184,22377.6,1,0,8,2,2,5,3247.35
1313.0,10000,31200.0,1,1,0,2,2,1,46181.17
1313.0,20004,62412.48,1,1,0,2,2,1,46181.17
173.0,868,8072.4,1,1,5,2,1,1,2124.48
2389.0,19086,88368.18,1,1,14,2,2,1,10011.25
1519.0,17246,116065.58,1,1,12,2,2,1,1932.67
1313.0,57804,208094.4,1,1,9,2,1,1,18513.23
1744.0,912,4213.44,1,0,19,2,2,1,10363.49
4326.0,21868,100374.12,1,1,5,2,2,1,9426.33
1313.0,5148,49420.8,1,1,5,2,2,1,16971.93
1313.0,81557,45796.8,1,1,5,2,2,1,16971.93
1313.0,350505,45796.8,1,2,2,2,2,1,129843.24
1313.0,59014,455588.08,1,2,2,2,2,1,129843.24
904.0,16500,59400.0,1,1,0,2,1,1,5012.88
1591.0,6364,123207.04,1,0,15,2,2,1,8834.07
121.0,1134,14912.1,1,1,0,2,2,1,1076.5
6368.0,6634,26204.3,1,1,9,2,1,1,225.79
1554.0,21347,113779.51,1,2,2,2,2,1,3583.0
2803.0,33308,131566.6,1,1,4,2,1,1,4040.64
6221.0,68000,118320.0,1,1,4,2,2,1,9341.81
1313.0,145000,45796.8,1,1,0,2,2,1,24788.37
477.0,3926,8558.68,1,1,4,2,2,1,535.52
4285.0,43272,198618.48,1,2,2,2,2,1,34216.25
1313.0,90000,45796.8,1,1,0,2,2,1,36897.57
731.0,2710,52465.6,1,0,21,2,2,1,9041.74
473.0,1746,33802.56,1,0,8,2,2,1,5769.34
7041.0,10000,196600.0,1,1,0,2,2,1,28406.4
112.0,50,122.0,1,2,2,2,2,1,7445.8
112.0,36,69.12,1,2,2,1,1,1,7445.8
35.0,50,350.0,1,0,2,2,2,1,1567.51
749.0,2000,4200.0,1,0,0,1,1,1,2336.27
373.0,616,9018.24,1,0,0,1,1,1,4266.24
54.0,96,1405.44,1,0,6,1,1,1,1576.32
604.0,1758,3691.8,1,0,0,1,1,1,7100.04
442.0,6050,17545.0,1,0,0,2,2,1,5028.04
6843.0,15584,174852.48,1,0,14,2,2,1,15170.33
680.0,4700,27166.0,1,0,14,2,2,1,3335.33
138.0,1437,4167.3,1,0,0,2,2,1,1211.48
3409.0,42751,374498.76,1,2,2,2,2,1,11637.64
306.0,225,4819.5,1,0,6,2,2,1,4030.02
1.0,21,51.24,1,1,4,2,2,1,792.62
550.0,9780,73643.4,1,0,0,2,2,1,2794.67
146.0,400,5856.0,1,0,0,1,1,1,5254.09
2715.0,30000,262800.0,1,0,0,2,2,1,7403.18
379.0,23,356.5,1,0,0,2,1,1,1945.66
164.0,1681,4589.13,1,0,0,2,2,1,2976.56
679.0,5880,44276.4,1,1,9,2,2,1,3302.14
679.0,560,4905.6,1,1,9,2,2,1,3302.14
746.0,224,3046.4,1,0,6,1,1,1,6036.96
914.0,1485,23017.5,1,0,0,2,1,1,4519.97
5350.0,8010,19544.4,1,0,0,2,2,1,4519.97
1804.0,20000,175200.0,1,0,7,2,2,1,6321.99
6.0,120,408.0,1,0,14,2,2,1,484.56
95.0,1000,5130.0,1,0,14,2,2,1,3549.77
1807.0,20000,175200.0,1,0,0,2,2,1,21347.2
5285.0,45116,45796.8,1,1,14,2,2,1,11065.0
675.0,2604,12603.36,1,0,0,3,1,1,1702.91
10.0,75,255.0,1,0,14,2,2,1,1865.86
861.0,5000,13650.0,1,0,14,2,2,1,7383.9
563.0,2000,10260.0,1,0,14,2,2,1,1524.56
563.0,4200,11466.0,1,0,14,2,2,1,1524.56
142.0,854,23485.0,1,2,2,2,2,1,9736.1
1288.0,14600,69350.0,1,2,2,2,2,1,9736.1
263.0,4000,35040.0,1,0,14,2,2,1,2458.26
107.0,1227,10748.52,1,2,2,2,2,1,9736.1
798.0,3120,81900.0,1,0,0,2,2,10,2941.11
4660.0,54096,473880.96,1,2,2,2,2,1,9736.1
538.0,1417,2593.11,1,0,0,1,1,1,2195.9
499.0,3604,17119.0,1,0,8,2,2,1,5783.6
400.0,4000,68560.0,1,0,7,2,2,1,961.46
390.0,480,6528.0,1,0,6,1,1,1,6438.38
3609.0,43512,206682.0,1,0,6,2,2,1,32479.84
690.0,5000,56000.0,1,0,14,2,2,1,5410.32
77.0,69,168.36,1,0,7,2,2,1,961.46
9402.0,80010,45796.8,1,0,0,2,2,1,33266.37
2027.0,4448,8984.96,1,0,6,1,1,1,19372.86
1632.0,4340,8246.0,1,0,0,1,1,1,5121.68
733.0,12000,32760.0,1,0,0,2,2,1,5121.68
7268.0,60000,343800.0,1,0,9,2,2,1,13243.91
341.0,561,3214.53,1,0,7,2,2,1,114.22
7225.0,39312,174938.4,1,0,6,2,2,1,69748.5
7225.0,336,504.0,1,0,6,3,2,1,69748.5
6991.0,2000,52500.0,1,0,0,2,2,10,12648.36
1726.0,6000,57780.0,1,0,22,2,2,1,17450.76
2098.0,16347,183413.34,1,0,14,2,2,1,10620.0
1313.0,60342,268521.9,1,0,14,2,2,1,132890.27
693.0,9100,29848.0,1,1,4,2,2,1,2997.97
6587.0,4970,9592.1,1,0,0,1,1,1,8953.2
8085.0,192,2976.0,1,0,6,2,1,1,78061.3
411.0,230,515.2,1,0,8,3,1,1,3380.86
1313.0,5900,19352.0,1,1,9,2,2,1,16594.87
7397.0,90000,400500.0,1,1,3,2,2,1,28022.17
1313.0,32920,76703.6,1,1,4,2,2,1,16868.38
1313.0,8640,97977.6,1,1,0,2,2,1,7816.45
2181.0,20000,398400.0,1,2,2,2,2,1,20264.93
101.0,1000,19920.0,1,2,2,2,2,1,20264.93
6291.0,87071,224643.18,1,2,2,2,2,1,20265.0
342.0,3000,49320.0,1,0,7,2,2,1,1419.84
1161.0,233,619.78,1,0,0,2,2,1,7826.75
5090.0,62753,45796.8,1,1,14,2,2,1,35284.86
950.0,3900,140400.0,1,0,7,2,2,1,1842.95
1313.0,160786,414827.88,1,2,2,2,2,1,43548.0
1313.0,1050,10174.5,1,2,2,3,1,1,43548.0
3629.0,4480,29433.6,1,0,0,2,2,1,8758.37
671.0,12240,88250.4,1,0,0,2,2,1,8758.36
1195.0,13362,96340.02,1,0,0,2,2,1,8758.37
4447.0,52231,226682.54,1,1,14,2,2,1,17711.71
830.0,1000,1950.0,1,0,6,1,1,1,6555.75
1098.0,2823,5928.3,1,1,12,1,1,1,3567.53
2565.0,25000,213750.0,1,1,4,2,2,1,4471.07
5357.0,91970,230844.7,1,1,9,2,2,1,7765.18
724.0,1965,26920.5,1,0,5,1,1,1,4520.04
1313.0,45000,45796.8,1,0,0,2,2,1,60010.73
76.0,844,5545.08,1,2,2,2,2,1,12601.07
687.0,3453,6560.7,1,1,9,2,1,1,3403.99
577.0,6872,89336.0,1,0,7,3,2,1,2143.5
577.0,1237,24740.0,1,0,7,3,2,1,2143.5
1671.0,1988,6461.0,1,1,9,2,1,1,5346.74
1313.0,19512,104974.56,1,1,9,2,2,1,15608.15
3175.0,32000,264320.0,1,2,2,2,2,1,13398.04
4114.0,12609,104150.34,1,2,2,2,2,1,13398.06
169.0,1220,11821.8,1,2,2,3,1,1,13398.06
7682.0,72029,303962.38,1,0,15,2,2,1,28541.79
161.0,2800,7224.0,1,1,12,2,2,1,5491.01
140.0,390,819.0,1,0,0,1,1,1,2503.33
3274.0,29998,247783.48,1,0,24,2,2,1,21881.71
1055.0,1428,3198.72,1,0,6,3,1,1,11490.2
1313.0,125202,45796.8,1,1,12,2,2,1,14716.83
7190.0,62611,45796.8,1,2,2,2,2,1,13398.06
523.0,5125,77080.0,1,1,4,2,2,1,3949.19
2757.0,20833,233746.26,1,1,14,2,2,1,18317.11
4235.0,49425,208573.5,1,0,6,2,2,1,29352.17
1313.0,38000,45796.8,1,1,4,2,2,1,15973.89
4988.0,25312,216417.6,1,1,12,2,2,1,7960.74
10030.0,8768,18412.8,1,0,6,1,1,1,96669.4
10030.0,34100,85591.0,1,0,6,2,2,1,96669.4
2157.0,5625,11362.5,1,1,12,1,1,1,2166.21
6.0,51,561.0,1,1,9,3,1,1,909.15
6.0,36,396.0,1,1,9,3,1,1,909.15
1313.0,73692,45796.8,1,1,4,2,2,1,8647.16
8045.0,99366,429261.12,1,1,4,2,2,1,13511.49
5406.0,45608,192465.76,1,1,12,2,2,1,7664.01
1313.0,47312,199656.64,1,1,14,2,2,1,79938.08
5154.0,70000,376600.0,1,1,9,2,2,1,12956.94
877.0,15000,37650.0,1,0,6,2,2,1,9178.48
199.0,89,1302.07,1,0,8,2,2,1,3127.35
107.0,1639,10522.38,1,2,2,2,2,1,18495.9
9629.0,100654,45796.8,1,2,2,2,2,1,21326.73
257.0,4200,17724.0,1,1,9,2,2,1,320.43
9931.0,2047,3684.6,1,1,12,1,1,1,6888.32
5598.0,55800,140058.0,1,1,9,2,2,1,11154.87
904.0,2350,4935.0,1,1,12,1,1,1,573.43
172.0,2256,10738.56,1,1,0,3,1,1,3296.34
2244.0,6678,133025.76,1,1,0,2,2,1,3296.34
